Krizelle Santos,"sabaw na sabaw sa system one... kanina lang to. mejo problemado na ko sa systemone ko..

ako: momy!! di pa rin  ako makapasok sa systemone..

mommy:aba! wala akong kasalanan jan.. ako'y wag mong...

O_O..

systemone.. magload ka na pls??"
Aryan Manalo,"Sa 7-11, SU, UPLB:

May mga numbers sa pinto, mukhang pang-measure ng height. Pero syempre para sure, tinanong namin si Manong Guard.

Friend: Kuya, kuya, ano to? (sabay turo sa number.)
Guard: Ah yan? 5. (tumuro din) Eto 6.
Kami: O_O"
Rick Jason Obrero,"SystemOne fever na naman. LOL.
Sana makapasok ang mga Elbizens. :))"
Ana Veronica Sale Natividad,"friend and bf nya..

friend: d pa ba tapos yang lecheng sci paper na yan?
bf nya: hindi pa tapos itong lecheng sci paper na to. e yung putang inang pagrereview mo tapos na ba?
friend: hindi pa rin tapos ang putang inang pagrereview ko.

hell week nun :)"
Pau Ovejera,"| Experience ng isang kaibigang kapwa iska... NAALALA KO LANG :)

` chOp (ang aking kaibigan): (nagtanong sa guard sa SU) Kuya, may alam po ba kayong mabibilhan ng blue book dito?

` Manong Guard: Ay. Wala e, natry mo na ba sa lib.?

HAHA. YUN NA YUN. WALA LANG. :P"
Ayie Naperi,"Friend: Grabe. Eto ata yung pinaka-dinasalan kong sem.

Ako: Haha! Kaya nagiging relihiyoso ang mga estudyante sa UP e.

Friend:  Seryoso. Naalala ko kwento sakin nung isa kong kakilala. Sabi niya yung isa raw niyang friend pumuntang Quiapo at Baclaran. Nagnovena ng bonggang bongga. Pati daw pagluhod na paglalakad. As in sinamahan pa niya one time. Grabe raw. Kulang na lang daw dasalan lahat ng santo.

Ako: =)))))"
Patotsky Woods,"From what I've seen in UP-Ikot jeeps today, the spirit of the Filipino bayanihan is still very much alive. :)"
Mark Stephen Luna,"""Quality education takes time"" --- dahilan/palusot ng mga delayed"
Gabriel Caba�a,"vandal sa isang upuan sa MB:

Math17 = epic"
Wielson Factolerin,UPLB. Kanina lang. First meeting sa Math 130: Metric Geometry [exclusive for math majors]Prof: Bakit nga ba kayo nag-BS Math?Ako: [ibinroadcast ko lang yung sabi ng seatmate ko.] Para [daw] po makatulong sa bansa.Haha. Out of nowhere lang. Payag kayo?:P<U+200C>
Maiko Tenorio,"first day of classes (sa isang major subject)
while discussing rules and regulations...

Sir:
""I will not give surprise quizzes, because I don't want to be surprised with your answers..."" :D"
Ken Martin Canuto,"Sa aking Ital 10 class:

Prof: If you study, listen and pay attention in class, you will find learning Italian to be very, very easy.

Ako: ...

Prof: And funny.

Ako: (snickers) XD"
Hector Salatan,may tanong po ako. Ok po ba si Teresita Maceda na Prof?
Patotsky Woods,"Sa comshop sa KNL:

Customer: Ate, saan po dito ung Microscope Word?

Ate: Uuhh..."
Patotsky Woods,"Iskolar ng Bayan noon, Iskolar ng Bayad ngayon."
Raffy Padua,"daya. kanina Espino yung prof ko sa chem17, ngayon naging Ratilla na. GG ba ako dun? @_@"
Vanessa Almirante,"Kakakuha ko lang ng classcards ko then I showed it to *someone.

Someone: Hum2. Ano to? Humanities?
Ako: Opo.
Someone: Econ102. Aaah. Economy.
Ako: (Pigil ang tawa) Economics po.
Someone: Alam ko. Jinojoke lang kita eh.

o_O *gulong sabay tawa"
Jonel Sario,"effortless ang pagreregister kanina. nagbigay lang ng endorsement from dost at form 5 sa window 5...bravo! registered na 'ko!wahahaha!

<note, never man lang naka-experience ng pila. :D>"
Bryan Villarin Cruz,"SA BAHAY KAGABI

""TUMAWAG SI DITSE SA ATE KO PARA SABIHIN NA MAGLATE REG. NA LANG DAW AKO""

DITSE: PAGLATE REG. MO NA LANG YAN. ..
.ATE: PWEDE BA YUN? HINDI BA MAHIRAP KAPAG LATE REG??
DITSE.
ANONG MAHIRAP DON? GANYAN NGA DIN GINAGAWA KO NUNG NAGAARAL PA AKO SA
U.P, PALIBHASA HINDI KA TAGA UP KAYA HINDI MO ALAM!!

HAHA. NAPA OO NALANG SI ATE AT SABI AY MAGLATE REG NA LANG DAW NGA AKO. HAHA
*"
Robertson Rivera,Pagod ka na sa maghapong enrolment hindi pa maniwala ang parents mo na hindi pa rin tapos ang kalbaryo mo sa UP tssk.
Robertson Rivera,"Naranasan mo na bang makipagsiksikan sa loob ng LRT, yung parang wala nang way para matumba pa yung mga nasa loob at may umaalingasaw? Parang ganito ba yun?
On my way to school kanina para mag-enrol .
sa LRT...

Mga tao: uyy ano ba yan, wag naman kayong magtulakan!! May mga babae o!

Manong: Kami okay lang kasi mga barako kami.

Ako (sa isip lang): Manong hindi okay ambaho mo eh. Mas okay kung aalis ka dito >:) 

hahaha."
Trixia Felix,"UP student (nonverbatim) sa mahabang pila sa OUR kanina: AKO NA NGA TONG GUSTONG MAGARAL, AYAW PA AKONG PAGENROLLIN! [HAHA :D]"
Chardy Ilagan,magagamit na naman ng mga isko at iska sa eLBi ang timba at tabo. :)
Ayen Ramos,"kagabi ay napagtripan kong manood ng Goin' Bulilit at natawa ako sa isang segment doon ng mga batang kunwari ay malapit ng mag-grad sa high school..

Artista1: San ka magka-college?
Artista2: Kahit saan wag lang sa UP. Ang hirap ng MATH dun e. Eh ikaw?
Artista1: Kahit saan wag lang sa Ateneo. Mahirap ang ENGLISH dun e. (tumingin sa pangatlong estudyante) Eh, ikaw san ka mag-aaral?
Artista3: Kahit saan wag lang sa La Salle. Mahirap doon e.
Artista1&2: Mahirap ang alin?
Artista3: Mahirap mag-park doon.
Artista1&2: o.O

Natawa ako dahil pati sa Goin Bulilit may mga ganitong school jokes..Pero sa ibang aspeto nung usapan, ang nasabi ko ay ""Hindi lang naman MATH ang mahirap sa UP. LAHAT kaya mahirap dun!""

tas naalala ko nung 4th year high school kung paano ko inasam talaga na sa UP makapag-aral..tuwing tinatanong ako kung san mag-aaral ang sagot ko ay ""Sana sa UP. Huwag sa kahit saan."" hahaha!!"
Athos Oandasan Bustillos,off topic:san ba yung pe dance area for tapdance? thanks :D <U+200C>
Vin del Castillo,"pumasok kami ng friend ko sa loob ng isang office sa Vinzons after waiting for 30 minutes...ng bigla nlng namin narinig si Kuya Staff...

Kuya (tiningan muna iyong wall clock): nako, 7:60 na pala...lima-lima lang iyong papasukin...

wow, umaga pa lang, sabaw na si Kuya...:D"
Cherishsa Montero,DQ = Dairy Queen
Jen Viduya,"I had the privilege to be under Sir Acuna's class of Philo 1. 


one day sa isang discussion, biglang nabring-up ang christianity and religion.


classmate 1: sir what would you do if jesus christ appears in front of you.


sir: I will congratulate him for being so famous.


classmate 2: Sir where do you think you came from (wanted to focus on the divine creation theory)?


sir: of course, from my father and mother. magtaka ka kung sa nanay at sa driver nyo.


its just nice to remember those kinds of discussions.. no sweat lang.. kahit na sa end ng sem nakakuha ako ng sabit na 2.5 hahahaha"
Anton Miguel Paredes Ragos,extended ba deadline ng payment??
Wielson Factolerin,"Overhearders, alam niyo ba kung saan 'to naka-link? XD: http://on.fb.me/pacute"
Hannah Lyn Paca�a,UP-Diliman. Kung saan maenroll na nga lang grabeng achievement na.
Katrina de Leon,"got this from the magazine, TOP GEAR. thought it would be interesting to post it here:

back-to-school campus cars:
ama computer university- honda jazz - so you'll be happy computing your fuel mileage
assumption college- mazda 2 - the girliest car you can get for your girly self
admu- mitsubishi lancer evo x - because you can
saint benilde-chevrolet cruze - so you'll look cool while you make tambay
dlsu-toyota prius - just becausethis car is, er, green
don bosco- chery qq- because you'll need a broken car to tinker with
feati univ- chana benni- so you won't worry even if te parking lot says, ""park at your own risk""
mapua- subaru impreza-a great engineering marvel
school of fashion and arts manila- hyundai tucson-a fashionable car to match your style
ua&p-bmw x1 - so you'll turn heads while parking
UP-suzuki alto - so you'll go straight home and study
ust- ford ranger - because you'll need to wade floodwaters

so what do you think? hehehehe... :D"
Kei Hazuki,Offtopic..  Ask ko po lang kung pwede ng kumuha ng Changemat form at mag prerog sa mga teachers this Monday? Thanks!!
Isai Rabang,Tanong lang po... Ano pong masasabi nyo kay Francisco Datar bilang prof? :) Salamat po! I'm going to take Anthro1 under him po kasi this sem. :)
Marion Ronquillo,Ask ko lang po. Nag ooffer po ba ng ENSC11 sa UPD every summer? Thx.
Mae Cristobal,University Physics 11th Ed and Conceptual Physics FOR SALE!
Chessa Kaye Lozada,"habang ngpapavalidate ng form 5a..

Ma'am: Ilang units ka? 18?
Student: Ma'am, age ko po?

haha. Sabaw sa enrollment. Tawa nlng c Ma'am :))"
Patotsky Woods,"""Those of you who think you know everything are annoying to those of us who do."" -sign sa PNB cashier's office, UPD. =P"
Loren Bea Tulalian,"Sa isang salon sa SM, habang ginugupitan ako ng buhok.

Salon gay 1: Kung papipiliin ako kung anong insekto, gusto ko maging alitaptap... para kumikinang.
 Salon gay 2: Ay pwede, para star ka ng gabi.
Salon gay 1: Ano nga ba ang english ng alitaptap?...
Hindi rin alam ni Salon gay 2 kaya umepal na ako.

Ako: Firefly po.
Salon gay 2: ano yun ulit 'te?
Ako: Firefly po.
Salon gay 2: Ah... siguro taga-UP ka no?
Ako: Ah, opo.

:))"
Lawrence Vivar,"When I felt down after this past 1st semester, nakipag usap ako sa friend ko. Kasi ambaba ng grades ko. Pero sabi sakin ni Mishael Jan Bataclan, ""wag kang mag-alala, boy. Hindi transcript ang tinitingnan, DIPLOMA."" :>"
Inna Nicole Sumalnap,"kwento nung friend ko sa UPLB... 
NF pa s'ya neto kaya medyo inosente pa. hindi niya alam ang meaning ng TBA kaya nagtanong sa isang kuya.

friend: kuya saan po yung TBA?

kuya: ah yung TBA, sa forestry yan, dun sa TEODORO BACANI AUDITORIUM.

wtf?! haha... si friend naman, muntik ng naniwala"
Lexi Llamasares,"Read this in an online forum (peyups). can someone confirm this?

""I've heard that Rain Sindayen of STAND UP failed to pass even 3 units of his academic load for the first semester. A student group released a statement that calls for his resignation since technically he's dismissed from the university (?) owing to the fact that a certain percentage of the units must be completed (can anybody clarify the rules?)
How will STAND UP, Rain's political party, respond to this? And what will happen to the USC?"" -pepito manaloto (username)"
Genesis Santos,"Umattend kami ng bithday party sa Freedom Park ng friend ko. Habang naglalakad sa Palma Bridge going to PhySci, nakita ni friend ang ginagawa na namang mga sementadong daan.

Ako: Ayan na naman... Nako, ang yaman ng UPLB.

Friend: Nako, gagawin na na atang LUNETA tong elbi e.

=))"
Ria Guerra,"May nagr-""rally"" kanina sa may CASAA, UPD.

Crowd: LOVELIFE SA UP, DAGDAGAN! DAGDAGAN! WAG BAWASAN!"
Paulo Amiel,"sa math 1 class namin

TEACHER: ang ganito ay ginaganyan lang... blah blah blah 

Class: *ano raw?**huh?**0_0**nosebleed!*

TEACHER: o diba, para lang tayong naglalaro! ang dali dali lang!

ohhh... rereact pa ba kami?"
Genesis Santos,"PHLO 1, UPLB, fresh lang. :))

Prof: May mga inassign na nga pala akong mga pangalan, or codes para sa mga recit sections.
Class: *positive ang aura*

Prof: Syempre naman, subukan niyong pakinggan ang tawag sa recit secitons niyo, parang litrato. 1R, 2R, 3R, 4R, 5R, 6R. Mukha kayong alien. Ok, proceed.

Class: o_O =))"
Brylle Latorre,"
Histo 1 class with sir Aragon, Introduce yourself with what your ideal man/woman/partner should be. (non-verbatim)

Blockmate: I don't want an ideal man, I want a real man
Sir A: What is a real man?
Blockmate: ang real man may T! 
"
John Ardel Paluyo,"kami na pala!??

-- dahilan ng mga studyanteng hindi ready sa report! hahaha :D"
Paulo Amiel,"konting U-turn sa psych stat namin.

Teacher: Oyy.. kau ha, consistent ang studies...  there are certain people na babagay sa inyo. pero well, kung mali pala yang bf/gf niyo ngaun.. no worries! Love conquers all naman eh..... EWWWWWWWWW!!!!!!!

notice the ewwwww part! hahahaha"
Wielson Factolerin,"Habang nagrerewrite ng lecture notes.

y: May Knor* pork cubes kayo?
Ako: Meron. May five [pesos], may six [pesos].
y: 'Yung six nga.
Ako: [inabot]
y: Pork ba 'to?
Ako: [ay? hindi po. chicken po yan.]

:|

x: Pabili nga po ng pisong perdible... Magkano?
Ako: ?_?

:/"
Harold James Papa Bravo,"sa Nat Sci 1...

projected on screen: 6,361,740,546

Prof: What do u think that number represents class?

Students: World population miss..

Prof: about 90 million from that is the Philippines.

girl: yeah, ang dami natin yet we're so poor.. ...and horny.

0_o?"
Kianne Marie F. Epino,"Nagapply yung isang schoolmate ko, na galing din sa elbi, kung san ako nagttrabaho ngayon. Medyo madaming taga elbi din dun. Nung binati ko si schoolmate at winish ng luck, biglang hirit yung seatmate ko.
Seatmate: Aba! Dumadami kayo dito ah.
Ako: Ha? Alin?
Seatmate: Mga tagaUP.
Ako: hahaha. Ganun talaga. haha.
Seatmate: Maghahakot din ako ng taga*toot*
Ako: Bitter bitteran? hahahaha."
Molen Fernando,"FRIEND 1: Bibili ako ng bag bukas. Pinag-iisipan ko kung backpack na UP bag o Superman e. (coz they were planning before na magpambatang bag)
FRIEND 2: edi Oble na Superman! FTW
FRIEND 1:  Haha. Nakahubad si Superman while flying. Natawa ako."
Ralph Aldrin Ong,"i got this one from a blog...

My boss has a weird accent. One time, he said: ﾓCan you xerok me your report?ﾔ I told him: ﾓSira po yung yung xerox.ﾔ Boss: ﾓNo xerok? Okey, fak me nalang. Fak me as soon as youﾒre free okey?ﾔ"
E.j. Caguimbal,"""Teacher's Evaluation""

Final exam namin sa isang subject na super boring ng prof. Pero bago yun, may teacher's evaluation kami.

Ang tanong sa papel: How do you think this course can be improved?
Friend's answer: By replacing the professor."
Richard Aba,"Ewan ko lang kung may ganto na dito.
Kanina sa UP-SM jeep habang kasama ko mga friends ko.

Friend: Ma bayad po.
Manong: San to bababa?
Friend: Sa puso mo. (with matching kilig tone) Joke lang po. UP po yan.

At lahat kami ay tumawa. Pati si manong natawa na din."
Ines Adavan,"""why are you in this class?  i just want to tell you that english is not an uno-able subject so if you want to have 1.00,  take geog 1 or kas 1..magfifieldtrip lang kayo, may uno na kayo.""

-english profs...tama, profs nga!hehe!bat kaya ganun ang patama nila?? :D"
Yana Verdejo,"kagabi, kumakain kami ni Shane Marasigan sa siomai fudhaus. may lumapit na dalawang bata..

mga bata: ang pasko ay sumapit... (at kumakanta na sila)
ako: sorry, wala akong pera (wala naman talaga)
shane: merry christmas din :)

...lumipat sila sa kabilang table na kung san kakaupo lang nina ate at kuya. kumanta ulit yung mga bata.

ate: naku, wala, pasensya na
kuya: ssiomai na nga lang ang kinakain e. di pa nga naka-enroll dahil walang pera.. (at nag rant na si kuya)

mabuhay ang mga di ba naka-enroll! antaas ng tuition. walanjo.

read: sa elbi, pag sa siomai na lang ang kinakain mo, 'nagtitipid' ka or wala ka nang pera."
Hannah Lyn Paca�a,"kanina sa systems analysis class,

prof: so a system must have an input and an output. for example, your CRS. when you pre-enlist, what is your input?
students: subjects.
prof: and what is the output?
students: ... WALA SIR! WALANG OUTPUT!

haha, mga enrolled na nga bitter padin. :D"
Ross Anthony Eguia,"Asar Talo Lahat Panalo.
850k jackpot prize mamaya.
makuha kaya ng isang Cum Laude ng UP Diliman?
5 more remaining Questions to answer. hahaha
muntik pa syang sumabit sa tanong kahapon na, ""Ibigay ang buong pangalan ng tinaguriang Hero of Tirad Pass"" hahaha
Abangan!"
Chel Feliciano,"Yung kapatid kong UP student din, nasa likod ng Physics Pav sa AS, kasama yung kabarkada niyang taga-Chem. Hinabol niya yung isang sisiw kasi nakita niyang nakahiwalay sa may inahin. INATAKE SIYA NUNG INAHIN. Tinalunan siya sa ulo tas kinalmot siya at tinuka-tuka.:)) Oha, iba talaga ang UP. Kahit manok, palaban!:D"
Genesis Santos,"Last Monday, Nov 6, nagkita kami ng UP friends ko accidentally  sa KFC. Umorder kami sa counter, with my former classmate nung HS na iska.

Si ateng nasa cashier: Ah, sir, dito po kayo *with matching gestures na kalimitang ginagawa para papilahin*

Ako: Teka lang, hindi ko pa alam oorderin ko.

*May lumapit na isang staff, at kinulbit ako*

Staff: Ah, sir, sa inyo po ata ito. *WTH, PAGLINGON KO HAWAK NIYA YUNG CLASSCARD KO SA FIL 20!* 

Ako: Ay potek, sa akin ito. Salamat kuya. *DEAD*

---

*umoorder na kami*

Si ateng nasa cashier: Ah, MA'AM, *blah blah blah*
Ako: SIR PO.

Ate: Ay, sorry po MA'AM.

Ako: -_- 

---

*binigay na yung order*

Nakita ko ang inorder kong drinks na puro yelo ang laman. Tinuro ko kay ateng nasa cashier. Naintindihan niya ang nais kong sabihin.

Ako: ATE HINDI YELO ANG INORDER KO, SPRITE.

Si friend: *Namumula na kakatawa*

Ate: Ay sorry po, MA'AM. *at tinawanan ang mga katangahan niyang ginawa*

--

*minsan na nga lang kakain sa KFC, nabadtrip pa."
Miko Samson,"Sa isang Geog class. :)
-- Magpapakilala ang mga students tapos magsasabi ng isang unique na bagay tungkol sa kanila.

Student: Wala na po akong appendix.
Prof: Sa mga libro, mayroon."
Paulo Amiel,"Soc Sci 2 class.

Teacher: Humans are political animals. And my favorite animal is my boyfriend!

Nashock ang klase."
Wielson Factolerin,"UPLB. Math 120: Linear Algebra. Sa lecture slide.

""The world is full of equations. There must be an answer, if only you know how to set forth the questions.""
- Anne Tyler, ""The Accidental Tourist""
Alfred A. Knopf (1985)"
Mon-mon Mendoza,sa dorm kagabi. nag-uusap usap kami (dormates) sa lobby ng biglang dumating ung isa ko pang dormate.d: anung pinag uusapan niyo?ako: ung vagina lock. alam mo yun? ung kay shaina at john lloyd.d: ano un? pelikula ba yun?O.o<U+200C> <U+200C>
Hannie Lyn Talip,"WALA KA PANG HARRY POTTER TICKET??Worry no more dude! May ticket ako dito na naghihintay just for you.Screening is on Nov.18, 7pm at SM North.Ticket is worth Php 250.pm me if you're interested :)"
