,from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count
91,10152555136774400,Kenn Erese,"Math 133. UPLB. Araw ng Pagsusulit.

Kabado ako non kasi 1st exam un ng ""terror"" prof sa elbi. Pinaghandaan namin un. Kasabay pa nya yung ibang major exams. Tumahimik na kami nung nakita namin sa malayo na padating na si Prof. Pumasok si Prof na dala ang long bond papers. Hudyat na kami ay mag-eexam na.

Pinaayos nya ang upuan namin na halos apat o lima lang kada hanay. Sinabi pa nya na isa-isa nyang titignan ang inilabas naming bluebook; dapat blanko ang pahina ng bluebook. Nang matapos sya, sabi nya ""Practice lang"". Hindi totoo na may exam kami nung araw na yun. Ang hawak nyang long bond papers ay hand outs para sa next na lesson. Dinagdag pa nya, ""...Para mas aral kayo next week sa exam natin""

Minsan, di mo alam kung blessing nga ba ang pag-cancel ng isang exam kung nakapagpuyat ka na ng ilang araw para don. :)",2013-04-02T13:14:26+0000,status,NA,326350678368_10151444977638369,102,3,0
103,919894154706741,Violet Bilbao,"Tuesday, Three Years Ago...

Bagon salta pa lang ako nun sa UPD. Freshie. First Year. Habang nagkakandakarambola ang mga tao sa unang araw ng pasukan, ako noon ay naiiyak.

Naligaw kasi ako nun. Wala akong kasama kahit sino. Kahit ni isang kakilala, wala akong nakita. Mga 8am nun. 8:30 ang first class ko. Ang lugar na kinatatayuan ko nun ay ang lugar na kilala ko na ngayon bilang KATAG. Naiiyak na ako dahil 7am pa lang nasa UP na ako hinahanap ko na ung classroom ko. Isa't kalahating oras na ang lumipas, no avail.
Naglakad na ata ako nun ng ilang kilometro. Susuko na sana ako nun, napagod na sa uhaw at gutom (di pa ako kumakain ng gabihan the previous day at almusal nang araw na mismong iyon sa sobrang excitement) at uuwi na sana upang magpaturo sa tatay ko kung saan ba ang classroom namin. (Side note: taxi driver si Papa at kabisado niya ang lahat ng pasikot-sikot ng buong NCR).

Then isang anghel ang dumating in the disguise ng nanay ng isang upperclassman ko sa high school. Kasama niya din ung said upperclassman. Nagtanong ako kung saan ba ang classroom ko. Sinagot niya ako with a few words. Nakarating ako sa patutunguhan ko within less than ten minutes.

Ang sagot:

""TBA? To Be Announced yan iha. Envi Sci ano? Punta ka sa College of Science, lakad ka nang konti mula dito, diretso ka lang, tapos makikita ko ung mukhang plaza na building. Tingnan mo na lang dun.""

Lesson learned: Mga freshies ngayong taon, tandaan na ang TBA ay TO BE ANNOUNCED. wag sana kayo maligaw katulad ko.",2013-04-02T08:21:11+0000,status,NA,326350678368_10151444741233369,152,48,0
171,10152910840473600,Erika Potian,NA,2013-04-02T03:56:42+0000,status,NA,326350678368_10151444521563369,17,0,0
18,10204471032008400,Jerome James Han,"2 teachers (haha, kami yun nung kasama ko) sa Chowking kahapon.

Me: Tingin mo may mga estudyante sa bowling ng SU?

She: Hmm… mukhang wala naman ngayong araw?

Me: Eh kasi baka mamaya iniisip din ng mga estudyante na tapos na PE2 ng Bowling, so baka pagpunta natin dun mamaya puno.

She: Hindi, HELL WEEK yang sila ngayon.

Kaming dalawa: BUWAHAHAHA *evil laugh* TARA!

HAHAHA! Peace guys! Fighting!",2013-04-02T02:42:15+0000,status,NA,326350678368_10151444459793369,81,3,0
111,10200842556664800,Merck Maguddayao,"Eksenang bedazzled sa classroom crush:

Kakatapos lang ng klase at nagsitayuan na ang karamihan. Napansin mong naiwan ni crush ang panyo nya sa desk nya. Sa sobrang kaba mo na mapansin ka ng crush mo, pinulot mo yung panyo, at bigla kang napasigaw ng: ""WHO BELONGS TO THIS?""",2013-04-03T13:16:44+0000,status,NA,326350678368_10151446373318369,322,16,0
28,997147316965339,Princess Dianne Villegas,"Natatawa lang talaga ako sa friend/dormmate/coursemate ko.

Kahapon sa CAL FC, UP Diliman.
NV

Friend: Uy, kilala mo ba yung naka-red kanina? Ang cute nya. *smiles*

Me: Ha? Alin?

Friend: Yung nagpapaphotocopy sa taas. Taga Kalay kaya yun.

Me: Oh talaga? Hindi ko alam.

Friend: Yung palaging NAKA-SIDE VIEW!

Ilang seconds rin bago nya narealize yung sinabi nya. XD Hahaha. 
[Ang gusto nya palang sabihin ay nasa isang side lang yung hawi ng buhok ni guy.]",2013-04-03T11:23:04+0000,status,NA,326350678368_10151446288973369,117,7,0
34,975844575776843,Lourd Lenno Flores,"2nd sem. The day after our Chem 17 exam. Sabaw parin. Nagtitipon kaming mag.labmates para maggawa ng lab reports namin. Sumaya yung araw ko nun nang napansin kong naiwan pala sa dorm yung lab notebook ko kaya lumabas muna ako para kunin yun. Pagbalik ko ginulat nila ako:   

(Non-verbatim)
Student1: ui ano answer mo sa bonus dun sa exam?
Me: Ha? may bonus?
S1: Oo. answer ko dun H2O.
S2:H2O pala? akala ko (insert chemical formula here)?
S3: Di nga H2O yung sagot dapat.
Me:(desperado mode) Meron palang bonus?! Ba't wala akong nakita?!
s2: Nasa may dulo ng test nakasulat, sa ilalim ng ""Godbless you guys""
Me: Grabe ang tanga ko talaga! bakit hindi ko napansin yun!(insert pessimistic speech here)
S1: ui joke lang walang bonus. hahahaha
Me: Ha?
S2: Biro lang wala talagang bonus. hahahahah
Classmates: hahahahahahaha!!
Me: (""o.o) *Basag* sdghjksdfhjvgvhvbjbmnbhjukbgti!!",2013-04-03T09:37:26+0000,status,NA,326350678368_10151446220078369,106,2,0
53,10202104887142300,Marie Joyce Jorge,"Sa jeep pauwi...

Driver: Ate kulang pa ng piso yung bayad mo.
Ako: Kuya estudyante po.
Driver: Wala nang pasok ah.
Ako: Meron pa po akong pasok. UP po.

End of conversation.",2013-04-03T10:16:18+0000,status,NA,326350678368_10151446246548369,449,9,0
61,672158179534718,Christine Viedella,"I need help. Kelangan ko po ng titles ng 3poems, 3short stories, 3essays, and 3movies about feminism. Final requirement lang po :(",2013-04-03T13:03:01+0000,status,NA,326350678368_10151446360648369,5,18,0
72,958905667470502,Kim Gonzales,"Nag-apply ako para sa summer job(SPES) kanina sa munisipyo namin. NV

Me: Ma'am maga-apply po sana para sa SPES.
Ma'am: Ay nagpadeadline na kami nung March 22. Kelan ba kayo nagbakasyon?
Me: Ganun po ba, may exam pa po kasi ako sa UP nun e hanggang 23 po.
Ma'am: Ganun ba. osige. Fill up ka na lang. UP ka naman pala.

Yesss! Salamat Oble, makakapag-apply din ako :D
Habang nagfi-fill up ako ng form..

Ma'am: Math ka di ba? Turuan mo nga ako. Paano na kunin yung equation ng line. *draws line tangent to a circle*
Me: O.O panic mode, pinagbakasyon ko na din kasi utak ko kaya ngumiti-ngiti na lang ako kay Ma'am. Hahaha.
Ma'am: Mamaya na nga, tuloy mo na nga yan pinapasagot kong form. *sabay tawa*

Okaayy po. At hayun, umalis ako kaagad, di ko na pinaalala ulit yung pinapaturo nya. XD Salamat ulit UP sa suporta. :D",2013-04-03T09:15:43+0000,status,NA,326350678368_10151446207658369,341,8,0
131,1026526494030180,Melot Olaya,"Share lang. :) 

Poetry Reading namin sa Lit125, sa UP Tacloban. Tas nun dalaw dalaw muna ako sa cubicle ng teacher namin.

Ako: Ma'am, eh anu po dapat isuot?
Teacher: Uhh, basta, yung hindi UP Attire. Uhm...you know what I mean.. ;)

Napaisip tuloy ako, meron palang UP attire? LOL",2013-04-03T04:48:10+0000,status,NA,326350678368_10151446017753369,99,11,0
161,10152608266836800,Ram Roy,...na....,2013-04-03T08:51:41+0000,status,NA,326350678368_10151446194098369,119,0,0
201,10203549990728800,Geo Robrigado,"Sa mga graduate na dito at nagtatrabaho na, nagkaroon na ba kayo ng realization na:

Nung college tayo, gustong gusto na nating grumaduate para kumita na ng pera. Pero nung kumikita na tayo, iniisip natin na sana estudyante pa rin tayo dahil overstressed na tayo sa work",2013-04-03T02:08:52+0000,status,NA,326350678368_10151445870643369,96,20,0
112,10203679465455900,Wilbur Calo,"On the way to SM North:

Apat kaming magkaibigan na magkasama. For some reason (bilang mga nerd nga naman kami) pinag-usapan namin yung response ni PNoy dun sa Sabah Crisis. Tawanan kami sa pagkadamay ni Gloria Arroyo at sa conspiracy theory na behind siya sa pagpapadala ng troops. Anyway, naging sobrang sarcastic na kami we were making snide remarks like:

Bakit sa Mindanao na dumadaan ang bagyo? Kasalanan ni Gloria yun!
Bakit binawasan ng nanay ko baon ko? Kasalanan ni Gloria yun!
Bakit Heswita ang Santo Papa? Kasalanan ni Gloria yun!
Bakit hindi pa rin tayo graduating hanggang ngayon? Kasalanan ni Gloria yun!

and so on and so forth.

hanggang sa natigilan kami sa may stop light sa may university ave. Isa sa amin (at itago natin siya sa pangalang ""Christian"" haha) tumingin sa labas dun sa mga sunflowers.

""O ayan! Hindi pa rin tumutubo yung mga sunflowers! Kasalanan ni Gloria yan! Tangina! Yung Fertilizer Fund Scam mehn!""",2013-04-04T16:57:08+0000,status,NA,326350678368_10151447957203369,304,11,0
210,983622924985478,Arius Raposas,"1 kung tumindig pero 2 kung magdasal para maging 3 ang grade pero 4 na yata ang gagawin kung 5 ang kinalabasan nito

(Haha. Corny na poem. Kung hindi maintindihan, heto ang aking deductions ng meaning nito:
1 kung tumindig - straight at proud na tayo
2 kung magdasal - nakaluhod na figure ang two
3 ang grade - self explanatory
4 na yata ang gagawin - harakiri na figure
5 ang kinalabasan nito - reality strikes again)",2013-04-04T11:49:44+0000,status,NA,326350678368_10151447616198369,38,6,0
35,10200526914653300,Jem Pancho,"Kanina sa Faculty Center ng UPD. Hinahanap ko ang Anthropology Department para magpasa ng final paper, as in paikot- ikot na ako, di ko pa rin masense. Sakto may papasok na prof sa room niya. Naglakas loob na ako magtanong.

Ako: Hi sir, saan po dito Anthro dept?
Prof: Iha, anong year mo na dito sa UP?
Ako: Ay, 4th year na po.
Prof: (Blank stare, sabay pasok ng room at ibinagsak ang pinto)
Ako: O_O

You're welcome sir! Nasagot talaga ng pagbagsak ng pinto ang tanong ko.
Whatizlayf. Buti nahanap ko rin ang Anthro dept, nadaanan ko na pala at hindi ko lang napansin :3 Saklap.",2013-04-04T11:33:24+0000,status,NA,326350678368_10151447604173369,181,29,0
54,10203808161914100,JG Ortilla,"Habang naglalakad sa Main Lib, may napansin akong weird. yun pala, eto.
Siguro nahiya yung may-ari na pulutin ulit pagkalaglag. LOL",2013-04-04T11:29:03+0000,status,NA,326350678368_10151447600933369,378,25,0
62,884868278210509,Kristine Lasac,"friend1: ayos na STEFAP (ste-fap) mo?

friend2: STFAP (s-t-fap) un hind STEFAP
 HAHAHAHAHAXD  eh STEFAP 4 napanuod mo na? *ngisi*

friend1: tao lang naman ako nagkakamali -____-",2013-04-04T09:46:34+0000,status,NA,326350678368_10151447511858369,269,17,0
73,1052373898107920,Karlos Miguel Bautista,Haha. Ansarap lang kausap ng mga sabaw dahil sa finals week.,2013-04-04T12:46:05+0000,status,NA,326350678368_10151447666128369,106,1,0
81,896229047102976,Gian Lee Carlo Quiban,"Ate Karen: Ano na nga yung CHE? (with confidence) College of Human Economics?
Me: (napaisip) Ate, College of Home Economics kase... HAHAHAHAHA.

Kelan pa nagkaroon ng College of Human Economics sa UPD? LOL. :) Peace ate Karen. :)))",2013-04-04T11:36:53+0000,status,NA,326350678368_10151447606483369,119,11,0
92,983622924985478,Arius Raposas,"First attempt at posting sa Overheard at UP

(Nasa Centennial Building ng Engineering...)
guard: uy, CE ka ba?
me: ah, e hindi po.
guard: so, hindi ka UP?

Porque ba hindi na CE (college of engg), hindi na taga-UP? corny na. XDDD",2013-04-04T10:30:56+0000,status,NA,326350678368_10151447554833369,128,6,0
113,969604079723048,Pam Tandang,"There's always that friend who'll always say,

""Uy *insert name of friend here*! Umo-Overheard ka ah!""
I'm sure may magsasabi rin nan after ng post na 'to. :D
Just sayin'. :))))",2013-04-04T10:12:19+0000,status,NA,326350678368_10151447535508369,70,12,0
143,10202630161462300,Peter John Gumarang,"magandang hapon po mga kapwa ko isko't iska. Para sa mga nag-aaral po sa UPM, itatanong ko lang po sana kung offered po ba ang MATH 75 sa inyo ngayong summer, nagbabalak po sana akong mag cross reg gawa ng hindi offered yung equivalent niyan dito samin sa UPLB, maraming salamat po. tsaka kung kelan po start ng summer diyan. di ko pa po kasi maasikaso pumunta dun ngayon gawa ng finals pa lang po samin dito. salamat po ulit! :))",2013-04-04T09:34:16+0000,status,NA,326350678368_10151447503443369,1,0,0
181,907968132560329,Anj Paguntalan,"UPV.
noong monday pa ang april fools para kahapon lang talaga ako na troll ng bongga.

before our 2nd long exam sa bio1, sabi ni ma'am, ang makapasa exempted sa finals. eh paano pa ba namin malalaman kasi yung 2nd long exam namin last day of classes (last week pa to).
after taking the 2nd long, hindi na ako umasa na ma eexempt pa. hindi kasi ako nagstudy ng bongga kasi sabi ko, sa finals ko na lang babawiin. busy na kasi sa iba pang majors. GE lang naman ito eh.
so nag assume na ako na kukuha ako ng finals.

buong magdamag akong nagstudy kahapon. since nagiisa na lang ang exam ko, tinodohan ko na. mangantok-antok napags-study ang ginawa ko kahapon at parang wala akong gana. naisipan ko munang mag fb at nakita kong may grades na yung ibang schoolmates. wala lang naman. parang trip ko lang rin na buksan ung CRS nang biglang nakita ko ito: 
BIO1--------------------------------------2.25

O_O nagising ang natutulog kong katawang lupa. sino ba naman ang nagaaral pa lang para sa finals may grade na pala. 
hindi ko talaga alam kung na exempt ako sa 2nd long namin. ang alam ko lang pasado na ako at hindi na ako kukuha ng exam pa. 
:DDD HALLELUJAH! SUMMER NA!",2013-04-04T05:40:58+0000,status,NA,326350678368_10151447333543369,49,2,0
231,10152468743129700,Emerson Lozano,"UPD. narinig ko kani-kanina lang.. parang ang usapan is kung bakit konti nlng estudyante ngayong week.

Sa labas ng boarding house, naguusap isa kong kaboarding housemate ska ung kapitbahay namen...

NV

Kapitbahay: Bakit kaya konti nalang estudyante ngayon?
Kabhousemate: Kasi exempted na sa finals -- or kahit magfinals bagsak na.

Kapitbahay and Kbousemate: HAHAHAHAHA!

- lol natawa talaga ako e kahit sapul din xD",2013-04-04T01:48:01+0000,status,NA,326350678368_10151447134178369,104,3,0
114,477758755746124,Angz Gante,Huwag kang sumablay na makakuha ng sablay!. no contest. best primary motto ever while studying in UP kahit sa anong paraan o anong trip na landas mong tatahakin.,2013-04-05T19:21:36+0000,status,NA,326350678368_10151449513973369,14,0,0
212,10205312187499900,Meg Forteza,"pag exam ba, pwede magtanong sa prof kung ano ibig sabihin ng sobrang lalim na salita? or ung mejo unfamiliar english na di mo talaga sure ang meaning. haha",2013-04-05T14:42:44+0000,status,NA,326350678368_10151449164418369,13,8,0
36,4926579739266,Alloyssius EG Gorospe,"Kung sino man ponh nakaiwan ng brown envelope na 'to sa neto, vega, uplb, laman po ay mga reviewer sa hist 2. pakikuha na lang po kay ate sa counter :)",2013-04-05T12:17:36+0000,status,NA,326350678368_10151449014783369,29,1,0
43,10152950662638800,Ron Yu,"Videoke party:

PERSON 1: ""Anong magandang Backstreet Boys [na kanta]?""
PERSON 2: ""Westlife.""

Pagbigyan na, sa UP (College of Music) naman nangyari. :)",2013-04-05T01:19:18+0000,status,NA,326350678368_10151448453458369,391,7,0
55,10206083267107900,Katrina Paraiso,"jeep from UP going to SM North

May ate girl na masayang kumakain ng graham crackers sa tapat ko. Syempre nakakainggit dahil it's past 7 and gutom na rin ako.

kain kain lang hanggang sa maubos niya nang biglang.. she ""stealthily"" dropped the empty wrapper then tried to hide it under the seat. tinulak pa talaga ng paa nya pailalim ng upuan para walang makakita. 

ehh nakita ko. napa-evil look ako e.

please please.. tapon natin sa tamang basurahan yung kalat natin. kawawa naman si mother nature.",2013-04-05T13:27:11+0000,status,NA,326350678368_10151449093053369,70,5,0
93,845712718780981,Charmaine Joy Mateo,"Prof: Sir M**** B*******

me to classmate (for project poster): Anong middle initial ni sir?
classmate: ""O""
me: thanks

the next day during poster submission..

me: Sir magpapasa na po kami ng poster
Sir (kinikilatis ang poster ponting to his initials): Bakit ""M.O."" 'to?
me: Sir sabi ni **
Sir: At kelan pa ako naging molecular orbital?",2013-04-05T13:00:56+0000,status,NA,326350678368_10151449071178369,66,3,0
104,10206464801210600,Lucas Mangulabnan,"Overheard sa LRT-2 Recto Station

Train Driver: ""Nagtatapos ang biyahe, pakiingatan ang mga gamit, at huwag mag-unahan palabas ng tern. God bless sa inyong lahat.""
Random (Student) Passenger: ""Thanks be to God"" 

*palakpakan ang kanyang mga kabarkada

MISA ang peg??! =)))))",2013-04-05T12:01:39+0000,status,NA,326350678368_10151449002823369,317,4,0
172,849392078416240,Kevin Macaraeg,"bilang nabasa ko yung pagkain ng isang UPLB student sa isang sikat na fastfood chain na malapit sa UPLB gate.. meron kaming similar experience, share ko lang po.. hihi.. :3

Ako ay nag-abot ng Php1,000.00 bill..

Cashier: Wala po ba kayong smaller bill?

Ako: Ay wala eh.. (eh kaso nakita ko sa pitaka ko na may bente pesos ako, humabol ako ng sagot) .. ay meron pala! ito oh.. (pinakita ang Php20.00 bill)

Cashier: ha ha.. (sarcastic na tawa, tapos ako ngumiti lang)

medyo bad boy.. :3

wahaha.. tama naman yung sagot ko diba? may smaller bill naman talaga ako.. :)",2013-04-05T04:09:25+0000,status,NA,326350678368_10151448641348369,98,2,0
37,4018364594599,Cooch Balce,"""Benjie Paras' son joins UP Maroons."" Mag ch-champion na kaya tayo? o_O",2013-04-06T06:50:38+0000,status,NA,326350678368_10151450129173369,95,10,0
82,10207656168541700,Maria Teresa Badon,I feel like walking I'm walking in the writer's shoes while reading this...,2013-04-06T10:56:14+0000,link,http://yellowstoplight.wordpress.com/2013/04/04/sunflower-stories-the-five-things-i-learned-in-up/,326350678368_10151450502103369,33,0,2
121,929951477112572,Jams Cunanan,"Salamat sa approval ng join request, Admin.

Napapangiti ako sa mga paskil at komento. Natatawa naman ako kapag nakakabasa ako ng mga asides na ""oo, matanda na ako"" dahil mas matanda naman siguro ang taong may 98 na student number. Kung tutuusin nga, dapat 89 yan e, kaya lang ibang landas muna ang aking tinahak. (no typo there, it really is 98 and 89.)

Napansin ko rin na karamihan ng active dito ay mas bata kesa sa mga active sa TUPDKK.

Nice one, creator and admins. :)",2013-04-06T05:02:13+0000,status,NA,326350678368_10151450068138369,7,2,0
