"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"2927","10205947427584963","Melody Anne Caraig","porke taga-UP hindi na pwedeng maging religious? :/

taga-UP ako pero active na active kaming magkapatid sa simbahan. and we're both UP students. i just don't like it when people imply na sobrang free-thinking ang mga taga-UP na hindi dapat sila nagpapauto sa mga religion.

for me, being a student of the UP system means being open-minded, aside from other good characteristics.","2011-11-27T16:21:20+0000","status",NA,"326350678368_10150414899278369",100,183,0
"3027","10205677647809531","Christian Allen Taleon","http://www.wattpad.com/2736279-through-lab-works-chapter-10b-goosebumps","2011-11-29T11:55:12+0000","link","http://www.wattpad.com/2736279","326350678368_10150419060153369",0,0,0
"3136","10153971360441346","Paul Rainier",NA,"2011-11-29T11:40:34+0000","status",NA,"326350678368_10150419043703369",5,0,0
"3226","10201458056569875","Liafeil Mondejar","Want to learn karate?
University of the Philippines Association of Karatedo is now open for new trainees!
If you're interested to be part of our team, contact us through sms:
Edric: +639177909369 Lei: +639061485444
or show up during training and ask to join.

We will warmly accommodate you!

Training schedule: Wednesday & Friday 5:30-8:30 pm
Venue: UP Vanguard Rooftop

Just wear white shirt and jogging pants or your karate gi with white belt then bring lots of water.","2011-11-29T07:33:23+0000","status",NA,"326350678368_10150418788298369",1,0,0
"3327","10201307130517680","Krizia Mei Carlos Arce",NA,"2011-11-29T03:26:38+0000","status",NA,"326350678368_10150418493588369",0,0,0
"3427","10201307130517680","Krizia Mei Carlos Arce",NA,"2011-11-29T03:24:10+0000","status",NA,"326350678368_10150418490718369",0,0,0
"3527","10153989260190762","Carson Cruz","Calling all filmmakers from Calabarzon! Showcase the region's distinct culture through your short films. Join Pelikul2ra: The Calabarzon Film Festival 2012. :)","2011-11-29T01:57:54+0000","link","https://www.facebook.com/pelikul2ra2012/","326350678368_10150418325903369",0,0,0
"3627","808087585963048","Kuya Aron","thnks for adding me in your grp . . .","2011-11-29T01:20:31+0000","status",NA,"326350678368_10150418274268369",0,1,0
"3726","1101885629869571","Boyakzki Romagos",NA,"2011-11-29T01:17:52+0000","status",NA,"326350678368_10150418270803369",0,0,0
"3826","10156577547775447","Alisa Baleva","Hey check this out. HEHEHE.","2011-11-28T23:25:24+0000","photo","https://www.facebook.com/onecmc/photos/a.211765175527257.49352.192055014164940/277180198985754/?type=3","326350678368_10150418114663369",3,0,0
"3927","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-28T15:56:32+0000","status",NA,"326350678368_10150417230923369",0,0,0
"4027","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-28T15:24:26+0000","status",NA,"326350678368_10150417164018369",0,0,0
"4126","10205329991911794","Erin Bernardo","True Blue Merchandise in collaboration with Hot Mess Project present the Prototypes.

Take a peek into reality as we unveil our designs come to life.

View the album for more details!","2011-11-28T15:19:20+0000","status",NA,"326350678368_10150417150133369",0,0,0
"4227","10207650221406257","Mark Jayson Felonia","pa like na lang neto. hahahahaha

https://www.facebook.com/pages/Full-Steam-Ahead/124581154320272","2011-11-28T13:23:14+0000","link","https://www.facebook.com/FullSteamAhead.CHE/","326350678368_10150416945298369",2,2,0
"4327","10207719962650469","Emmanuel Belostrino","UP Chemical Engineering Society, Inc. (UP KEM), Globe Telecom, and UST Chemical Engineering Society (UST ChES) present

PROUDLY PINOY
a trivia quiz show on everything Filipino!

2 December 2011, Friday, 6PM
CHED Auditorium, C.P. Garcia St., UP Diliman

This event is open to all college students! Teams can win up to Php 10,000! No registration fee required! Just form a group of four and subscribe to Globe's SUPERALLTXT25 on the day of the event to qualify. Just log on to upkem.org/s/proudlypinoy to register.

Only the first 50 teams will be accommodated. Register now!

For inquiries, contact Erika (09263045129) or Icia (09178050434) or email us at proudlypinoy@upkem.org.","2011-11-27T13:55:43+0000","status",NA,"326350678368_10150414693028369",1,1,0
"4427","10206221862454015","Janna Marie Giannina Ong","For the latest updates on UP Career Assistance Program's events and services, follow us on Twitter!

Keep following the steps to your future, follow us on Twitter!","2011-11-28T14:48:29+0000","photo","https://www.facebook.com/upcapcbase/photos/a.120407809592.90573.85795529592/10150434240004593/?type=3","326350678368_10150417090208369",0,0,0
"4527","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-28T11:01:16+0000","status",NA,"326350678368_10150416746318369",0,0,0
"4723","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-28T06:32:59+0000","status",NA,"326350678368_10150416407373369",0,0,0
"4819","10153393292456560","Ivan Stewart Baco Saldajeno","Overheard from BlogSpot: UP Pep Squad!","2011-11-28T06:26:40+0000","link","http://therealsuperstu.blogspot.com/2011/11/week-that-was-week-18.html","326350678368_10150416389453369",2,0,0
"4918","1339704759388652","Stee Sabigan",NA,"2011-11-28T04:46:53+0000","status",NA,"326350678368_10150416221093369",0,0,0
"5018","10207401228247609","Aman Melad","Sa panahong may panlipunang krisis, Time's UP

ACLE 2012: January 20, 2012","2011-11-28T00:42:45+0000","link","http://acres.uplug.org/index.php/gate/announcements/30","326350678368_10150415823478369",0,0,0
"5123","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-28T00:03:16+0000","status",NA,"326350678368_10150415760383369",0,0,0
"5220","10154012038239461","Daniela Bunao","Join UP Volunteers for Children! :)","2011-11-27T17:32:05+0000","photo","https://www.facebook.com/photo.php?fbid=10150423157259461&set=gm.10150415039903369&type=3","326350678368_10150415039903369",0,0,0
"5317","10207279221791536","John Benedict Opinion",NA,"2011-11-27T16:26:00+0000","status",NA,"326350678368_10150414907688369",0,0,0
"5418","10154004573309028","Marga Abejo",":) cool.","2011-11-27T16:00:09+0000","video","http://www.youtube.com/watch?v=T1ujTuvsYWs","326350678368_10150414867273369",2,0,1
"5518","1000897533327566","Judea Estrada","FOR ALL THE FRESHIES OUT THERE! :D

As you all know, UP will be having its annual lantern parade this December 16. For the first time, the freshmen batch will be having our own float. The theme of our float will be ""Sino ako noon, ganito ako ngayon"" and is inspired by the movie Tangled :D The 80 pesos you spend will be used on the lantern as well as our Freshie float. We will be joining the other floats of other colleges and orgs and ours will culminate with a mass launching of Lanterns at the Sunken Garden :) Hope to see you there!","2011-11-27T15:52:37+0000","link","https://docs.google.com/spreadsheet/viewform?formkey=dFRLNDRjSF9KRFhlYW9zRUVDOU0zdFE6MQ","326350678368_10150414857113369",0,0,0
"5617","10153331103716300","Barbie Limpe Candano","Six Will Fix! in Action all around UP Diliman

If you want us to further discuss and explain the Six Will Fix! Campaign to your organizations, feel free to contact us at 09175360423. 

Invest in the future of the nation,
6% of GNP to education!","2011-11-27T15:52:05+0000","photo","https://www.facebook.com/6willfix/photos/a.278490968853638.61551.205587776143958/299858876716847/?type=3","326350678368_10150414856403369",0,0,0
"5718","10153631144762087","Maria Shaina Santiago","SERIOUS TALK SERIES 1: The PAL Labor Plight 
December 2, 2011 1:00-3:00pm 
AIT Seminar Room 

with Keynote speaker Mr. Gerry Rivera (PALEA President) and reactors from labor organization, academe and students

http://www.facebook.com/photo.php?fbid=10150394343842087&set=a.428001557086.203503.524287086&type=3&theater","2011-11-27T15:50:34+0000","status",NA,"326350678368_10150414854353369",0,0,0
"5817","10156765745200235","Juan Lucio C. Gonzaga","Sa twitter:

Dear KC Concepcion,

Been there. Done that.

Love,
Carmina Villaroel","2011-11-27T14:46:21+0000","status",NA,"326350678368_10150414753173369",39,4,0
"5918","10206221862454015","Janna Marie Giannina Ong","*Be sure to click the HD button for a better quality*

Get a glimpse of your future. Get to know the best companies in the country. Find your perfect fit!

Don't miss this year's Company Exposure and Recruitment Seminar
Join us as UP CAP brings you COERS on
December 5 and 12, 2012.","2011-11-27T14:57:38+0000","video","https://www.facebook.com/upcapcbase/videos/230642863668668/","326350678368_10150414765973369",2,0,0
"6018","10204378320093230","Daniel C. Almirez",NA,"2011-11-27T14:26:52+0000","status",NA,"326350678368_10150414730858369",0,0,0
"6122","10204378320093230","Daniel C. Almirez","ganeto kami noon.....","2011-11-27T11:38:44+0000","photo","https://www.facebook.com/105781282795614/photos/a.146598298713912.24428.105781282795614/146598972047178/?type=3","326350678368_10150414530528369",1,2,0
"6220","10209118105653345","Angeli Anne Joyce Anyayahan","Get ready for A WHOLE LATA LOVE this December! Give a very unique gift for your special loved ones by enclosing them in a can!

For only P60, you can give a special note and chocolates to your loved ones. Want to replace, customize, or add more gift items to the regular package? No worries! Just add 10 pesos!

To order, just fill up the form found here: http://bit.ly/uDVfL9

and bring 50% downpayment together with your note/add-ons to the PAFT Tambayan, College of Home Economics, Activity Center 1. (Just across the guard post at the CHE lobby) Confirmation of orders will start on Tuesday, November 29 to December 9, 2011 (Friday).

Orders will be taken on a first come, first served basis.

Orders will be released from December 12-14, 2011

For inquiries, contact Joyce at 0927-6065584

Brought to you by PAFT-Alpha","2011-11-27T14:10:00+0000","status",NA,"326350678368_10150414709693369",1,0,0
"6318","1235093786501163","Rocel Antonnete M. Peñamora","WANTED: Concessionaires
Event: Christmas Bazaar
When: Dec. 12- Dec. 21/23(tentative schedule)
Where: Baker Memorial Hall Up Los Baños, College, Laguna
If you're interested kindly send me a message indicating concessionaire's name and contact no. for you to receive a formal invitation/letter.","2011-11-27T13:08:05+0000","status",NA,"326350678368_10150414641913369",0,0,0
"6418","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-27T12:53:12+0000","status",NA,"326350678368_10150414627623369",0,0,0
"6518","10206152518032485","Yvhuri Encarnacion","Shameless plug.
Hi guys, Watch the Benefit Concert of the UP Manila Chorale entitled""A Christmas Chorale""
This will be on December 10, 2011 Saturday 7:30 pm at the Malate catholic Church.
Tickets are available at Php 200.00 on regular price. We give discounts for students at Php 100.00. Buy your tickets now! :)
For more details/inquiries contact me @ 09158327550.","2011-11-27T12:20:14+0000","status",NA,"326350678368_10150414568798369",6,0,0
"6618","10153393292456560","Ivan Stewart Baco Saldajeno","Overheard from Jaemark Tordecilla: UP Pep Squad wins the bronze in the 2011 Cheerleading World Championships Cheer Mixed Category (@firequinito on Twitter)","2011-11-27T11:23:58+0000","status",NA,"326350678368_10150414517793369",15,2,0
"6716","10209361884427040","Cat Cardaño","What better way to spread Christmas Cheer than shopping for you and people you hold dear! <U+2605>

UP Circle of Entrepreneurs
Financial Project 2012

brings you

Adidas Brand Sale!

December 12-16, 2011
8AM-5PM
Up to 50% off!!
Balay Kalinaw, UP Diliman, Quezon City

For inquiries contact:
Cat Cardaño @ 09262326931
Nikko Villareal @ 09152800238

Like our page for more info: https://www.facebook.com/pages/Adidas-Brand-Sale/206515666063224","2011-11-27T11:39:45+0000","video","https://www.facebook.com/AdidasBrandSale/videos/2352535931053/","326350678368_10150414531448369",0,0,0
"6817","10206289500064616","Mariella Roque","UPLB Engineering Society proudly presents ENG|BEAT 2011: An Inter-CEAT Org Engineering Science Quiz Show.

An Engineering Organization has the chance to win 5000Php and bragging rights as they win the title for this Engineering Science Quiz Show. 

Bring the best out of your organization this 8th of Dec. 7pm at EE Audi. 

Give your full support and be prepared. TRASHTALK ON!","2011-11-27T11:36:56+0000","photo","https://www.facebook.com/photo.php?fbid=2311896205078&set=gm.10150414528998369&type=3","326350678368_10150414528998369",1,0,0
"6917","1339704759388652","Stee Sabigan",NA,"2011-11-27T10:17:49+0000","status",NA,"326350678368_10150414457893369",0,0,0
"7018","10204378320093230","Daniel C. Almirez","thanks for taking me in.... salamat......","2011-11-27T04:54:34+0000","status",NA,"326350678368_10150414039993369",0,0,0
"7123","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-27T04:41:16+0000","status",NA,"326350678368_10150414028478369",0,0,0
"7220","10206183527695452","Gian Gutierrez","BOGART THE EXPLORER","2011-11-27T02:51:15+0000","video","http://www.youtube.com/watch?v=3pCvJx3-k2w","326350678368_10150413892393369",9,1,0
"7318","1181977161815400","Yvan Limson","KRISIS: Assessing the Maguindanao Massacre Year Two 

A Special Online Coverage of the UP Journalism Club.","2011-11-27T01:15:24+0000","link","http://www.upjournalismclub.org/2316-2/","326350678368_10150413703878369",0,0,0
