"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"5192","10205731761235090","Jennifer Varquez Taojo","crsc10 fieldtrip: UPM
(while in the van)
driver: kala ko ba ang mga taga UP blablabla... alm nu bang taga UP ako?
students: ano course mo kuya?
driver: BSMB
s: ano un kuya?
d: bachelor of Science in Making Baby
s: LOL
d: hindi lang yan, 2nd courser din ako sa UP
s: ano naman course mo kuya?
d: BSBA
s: ha? ano naman un?
D: Bachelor of Science in Vulcanizing Shop
S: loading... saan ung S dun? after seconds, biglang tumawa lahat. LOL!

napaka joker na driver!","2010-08-23T03:32:34+0000","status",NA,"326350678368_10150264405543369",10,4,0
"5193","10206771087652011","Kemuel Rei Ubaldo","Entrep Class sa UP Diliman(AIT)

Prof(talking about ""finding the right market""): Class, hindi lahat ng tao makaka-appreciate sa'yo, pero meron at merong taong magbibigay ng halaga sa'yo, kailangn mo lang siya hanapin...

Class: wow, may pinaghuhugutan ata si ser. O_o","2010-08-22T17:23:11+0000","status",NA,"326350678368_10150264405493369",26,0,0
"5194","1231520030211487","Marc Christian Paje","Sa Chem 16 Lab:

Students: Ma'am bonus nmn po.. Ang hrap ng quiz eh..

Nagbigay ng bonus si ma'am at ang panglimang bonus

Instructor: San province ako galing..

Students: Ma'am clue..

Instructor: sa region II. It starts with letter I and ends with letter A

Nang magpasahan ng papel at nagtanungan ng answer..
Tapos sinabi ng Instructor na sa Isabela sya galing na obvious nmn na..
Suddenly..

Student 1: Ay.. Kala ko ILOCANDIA..

ginawang probinsya ang Ilocandia eh..","2010-08-22T16:44:15+0000","status",NA,"326350678368_10150264405488369",19,9,0
"5195","10204493573579118","Shirley Ann Valiente","QC day. Nakita ko sa mess hall ng dorm yung roommate ko last year so nakipagkwentuhan muna ako for a bit. Maya-maya, hiniram ko yung dala niyang consti para basahin.

-non verbatim-

Me: Wow. Tagalog na tagalog ah. Teka, anong English ng ""Ang Tadhana ng Lilipas?""
 Ihna Alyssa Marie Santos: Di ko alam. *pause*  English ng tadhana, fate. Lilipas... Fading fate?

Wow. Article N, Fading Fate in a constitution. O__o =))","2010-08-22T15:47:51+0000","status",NA,"326350678368_10150264405483369",3,2,0
"5196","1243676125661488","Jiro Castellano","naguusap pa kami ng pinsan ko kanina regarding dun sa controversial win ng NU against UP..

pinsan ko: di ko matanggap pagkatalo ng UP kanina.. ang daya!
ako: oo nga, sabi sa FB ipo-protest daw ng UP yung game na yun

biglang sumingit si mama...

nanay ko: hala, lagot na NU.. mananalo na UP jan, specialty kaya ng UP ang pagpo-protesta!!

(di ko alam kung matatawa ako o maiinis, haha)","2010-08-22T14:08:06+0000","status",NA,"326350678368_10150264405458369",69,6,0
"5197","10208292206998728","Melissa Luz Lopez","Nag-uusap ang klase ng final details para sa field trip kinabukasan. 

Prof: Questions?
Student: Sir, saan po ang rendezvous point natin? 
Classmates: O_o","2010-08-22T13:10:27+0000","status",NA,"326350678368_10150264405428369",21,2,0
"5198","10207549438205486","Rochelle Ann Villalobos Bertiz","can't wait for the Cheerdance Competition on Sept. 12! Here's the order of performances according to my friend: UE-UST-DLSU-ADMU-FEU-UP-AdU-NU. 

Bring back the crown in Diliman!","2010-08-22T12:42:55+0000","status",NA,"326350678368_10150264405403369",11,1,0
"5199","1107261182628314","Pearly Ann Nadal Quiatchon","share lang. kanina, paglabas ko sa coliseum,(cheerleading po p.e. ko) may biglang nagtanong sakin, isang couple.
sabi nung girl, 'anung result nung game?' tinignan ko yung shirt nila, tas yung guy naka-maroon. 
'ah, tga-UP to', sbe ko sa sarili ko. gusto ko muna malaman bago ko sila sagutin.
tas naulit yung tanong, 
'sinong nanalo?'.... tsaka lang nag-sink in yung tanong sa utak ko. ..
...
 napangiti na lang muna ako, may pause bago ko sila nasagot. 'ah, edi NU po.'
sa isip ko, 'waw, umasa sila..' tpos dinagdag ko na lang, 'sayang nga po eh, 61-59 yung score'..

WAAAH.. sayang yung kanina. T.T, nakakahinayang yung pagod ng players natin. konti na lang..
kung mababasa to nung dalawang nagtanong kanina, hello po. :)","2010-08-22T12:11:03+0000","status",NA,"326350678368_10150264405373369",2,2,0
"5200","10207785239802465","Kaka Loyola","sa klase, habang nagdidiscuss ang kaklase ko ng kanyang case report, si maam sobrang nakatitig sa isa ko pang kaklase. pagkalipas ng ilang sandali, siguro hindi na nya nakayang tiisin, tinanong nya: ARE YOU TAKING STEROIDS?

0.o

maam naman, malusog lang tlga xa!haha","2010-08-22T10:51:50+0000","status",NA,"326350678368_10150264405338369",12,1,0
"5201","10153800995603277","Maiko Tenorio","habang nagaaral ng ce155 sa ym
F1: Paano gagawin mo kung inclined 'yung beam tapos may distributed load doon? :((
F2: tititigan ko lang

hahaha... (sabaw) o.o","2010-08-22T10:14:00+0000","status",NA,"326350678368_10150264405308369",15,0,0
"5202","10207365175025823","Bern Balingit","Socio 10 class
Non verbatim

Prof: Kilala niyo ba si Max Weber?
Classmate: (sings in the tune of Baby) Weber, Weber, Weber oh...

sabaw...","2010-08-22T08:16:19+0000","status",NA,"326350678368_10150264405298369",13,3,0
"5203","1243676125661488","Jiro Castellano","pampalubag loob dahil talo na naman tayo sa NU kanina... sabi ng pinsan ko..

""Again, the National University by HEART lost to the National University by NAME""..

hehe,
tanggapin na kasi natin na hindi para sa atin ang basketball.. tuwing
CDC lang naman nagkakaroon ng gana ang mga taga UP pag UAAP na ang
pinaguusapan.. haha.. UP fight!! quiz bee na lang!!!","2010-08-22T07:26:20+0000","status",NA,"326350678368_10150264405263369",41,11,0
"5204","10208166351863983","Van Oscar","UPV Cebu Dorm:

Habang naguusap ang mga dormers, naopen ang topic about this fine arts guy na gustong makipagkilala with one of the dormers...

girldormer1: Really? (kinikilig)
girldormer2: Oh, kinilig ka naman, nakita mo na ba?

...","2010-08-22T06:08:05+0000","status",NA,"326350678368_10150264405253369",4,0,0
"5205","10204238560962712","Lady Agape Panamogan Galang","up cebu

comsci : san ka nyan??
pol sci :ewan..kaw san ka nyan?
comsci:ewan din
pol sci:tara A.S canteen..free wifi sa cyber tech.....","2010-08-22T06:03:06+0000","status",NA,"326350678368_10150264405248369",0,2,0
"5206","10205829608757951","Cha Samonte","UPLB: Isang gabi habang abala ako magreview para sa physio exam ko, nanggulo ang comsci housemate ko. Rereviewhin daw nya ako sabay agaw ng manual ko. Browse browse sya onti then suddenly...

Comsci housemate: umm... Ano to? Product key? (Mukang seryoso)

Ako naman si tingin sa manual, naguguluhan. Eto pala nakita nya...

""GnRH is a decapeptide.

pGlu-His-Trp-Ser-Typ-Gly-Leu-Arg-Pro-Gly-NH2""

Muntik na ko mamatay sa katatawa. Ayun tuwing GnRH ang sagot sa pagrereview nya skn, ang 1st clue nya, ""yung may product key!""

Hay tumbling mode. XD","2010-08-21T22:16:51+0000","status",NA,"326350678368_10150264405198369",22,5,0
"5207","10204991721547331","Jessica Acuña","""Kapag may pinagdadaanan kang problema, daanan mo lang. Wag mong tambayan."" (De los Reyes, 2010)","2010-08-21T20:43:26+0000","status",NA,"326350678368_10150264405058369",109,2,0
"5208","10153902273702696","Daniel Ernest Florendo","Naalala ko tong kwento sa isang histology lab session namin:

Student1: Anong hahanapin natin ngayon?
Student2: Tunay na pag-ibig.
@.@ hahahahaha!","2010-08-21T19:10:33+0000","status",NA,"326350678368_10150264405028369",15,0,0
"5209","10153902273702696","Daniel Ernest Florendo","UPCM
Anonymous classmate in Model Room throws model heart in the dissecting table.. 
The heart split into two, as it was designed to do..

""Ganyan ang puso ko"" banat niya..Nasundan ng speech choir level na ""Awwwwwwwww"" galing sa aming lahat..","2010-08-21T19:06:11+0000","status",NA,"326350678368_10150264404968369",13,0,0
"5210","10206135699888295","Loj Guinmapang","J101, while checking our midterms. Nasa bonus questions na kami. Bigla akong kinalabit ng katabi ko at pinakita sakin yung sagot ng tsinetsekan niya.

Question: What procedure did Charice undergo, and for what show?
Answer: Buttocks. Glee.

o_O","2010-08-21T18:58:16+0000","status",NA,"326350678368_10150264404903369",40,5,0
"5211","10207513756555437","Genesis Santos","hindi ko talaga pwedeng ilihim ito:

UPLB HUM 2 LECTURE CLASS, FEATURING LESSONS ABOUT PHOTOGRAPHY

May Kuya: <*talking about light and aperture and blah blah*> kung gusto niyo i-set niyo ung blah blah blah INTO A MORE HIGHER APERTURE.

...KAHIT HINDI AKO MASYADONG FOCUSED SA MGA DISKUSYON NOON, NAPALAKAS NALANG ANG BOSES KO AT NAG-COMMENT: 

MORE HIGHER, MORE NA HIGHER PA..ANG TAAS NA NUN! *SABAY TINGALA.

--Kawawa naman daw.

Sorry, nagambala lang ang kaluluwa ko. Kung nabasa mo man ito, let that be a lesson, olrayt?

 :)) HAHA!","2010-08-21T17:06:09+0000","status",NA,"326350678368_10150264404898369",3,2,0
"5212","10207627844086918","Kate Castrence","friday night, kami lang ni L sa bhouse. no laptops, no phones.

L: tara labas.
K: san tayo?
L: ewan.(some more ideas, tapos...)
K: aral tayo?
L: tara!

--oh dear, we need some life XD","2010-08-21T14:42:10+0000","status",NA,"326350678368_10150264404888369",20,4,0
"5213","10206316733457217","Lyka Lorraine Sumido","Kanina sa Ikot. Traffic sa may CP Garcia may nagbanggaan yata. Si Manong, nagrereklamo, kasi nagcounterflow siya, tapos pinagalitan siya ng Guard. Wala kasi siyang magawa kundi magcounterflow. Parang yun na lang yung choice niya para makamove on mula sa traffic.

Nagngingitngit na si manong. habang may kausap siya... (non-verbatim)

MANONG: Nakakainis yung guard na yun. Hindi ba niya alam kung sino mga sakay natin?? Dapat hindi kaming mga Ikot drivers ang pagalitan niya. Kasi, araw-araw kaming pumapasada dito. Pagalitan niya yung mga nakikidaan na lang sa UP, pasaway pa. Hindi ba niya alam na ang mga sakay ko ay MGA ESTUDYANTE NG UP??? MGA PAG-ASA NG BAYAN!!!

Hahaha!","2010-08-21T14:31:17+0000","status",NA,"326350678368_10150264404713369",175,27,0
"5214","10156765745200235","Juan Lucio C. Gonzaga","Sabado ng umaga. 8am. Guardian Angel Bus papuntang Faura. Wala talaga akong dalang barya nung umaga kaya P100 bill ang inaabot ko sa konduktor.

L: Faura ho. Studyante. (sabay abot ng P100)
Konduktor: Barya lang. Volume = Min
L: Wala ho eh. Volume = Min
Kondutor: Barya lang. Volume = Med
L: Wala ho eh. Volume = MED
Konduktor: SINABING BARYA LANG EH! Volume = Max
L: SINABING WALA NGA HO EH! Volume = Max

Konduktor: PATINGIN NGA NG ID MO KUNG STUDYANTE KA TALAGA!
L: (tahimik lang na inabot ang id)
Konduktor: STUDYANTE KA WALA KANG BARYA?!
L: KONDUKTOR KA WALA KANG BARYA?!
Konduktor: GUSTO MONG HINDI KITA BIGYAN NG STUDENT DISCOUNT?!
L: GUSTO MONG SUBUKAN NATIN?!
Konduktor: ARAW-ARAW KANG SUMASAKAY, WALA KANG BARYA?!
L: ARAW-ARAW KANG PUMAPASADA, WALA KANG BARYA?!

Random Bus Passenger: Let's Go UP!

Everyone else: Clap! Clap! Clap!

At ang lahat ng iyan ay nangyari in less than 5 minutes.","2010-08-21T14:01:58+0000","status",NA,"326350678368_10150264404663369",168,25,0
"5215","10208940455693764","Vanessa Almirante","Humtwo Tf
Ang Post Office :)
(non verbatim)

Mang Pedring: Ang mga ISKOLAR, hindi sila lumalabas. Nakakulong lang sila sa loob ng bahay at nagbabasa ng makakapal na libro.

Abel: Ayoko po maging ISKOLAR!!!!!

:DDDDD ahahaha. benta!!","2010-08-21T11:37:12+0000","status",NA,"326350678368_10150264404658369",2,2,0
"5216","10208865822024063","Wilzhar Maquinta","kanina lang sa may Ylanan Portal sa UP-D...

Girl (to her friends): Wag nga kayong magsabi ng tanga. Masama yun. Maraming bobo, walang tanga.

Kami ng kaibigan ko: HA?!
Ako to friend: diba baliktad?","2010-08-21T10:13:30+0000","status",NA,"326350678368_10150264404633369",14,0,0
"5217","10207763263012982","Pao Tulalian","may tinuturuan (tutor) akong tga isang school...gabi na (10:00pm):

sabi ng bata dun sa kausap niya: Panu tau uuwi? Magco-commute ba tau? Sige magcommute na lang tau. Adventure yun!!!

Naku, naisip isip ko..d naman pala boring buhay ko...punong puno pala ng adventures!!!","2010-08-21T05:58:40+0000","status",NA,"326350678368_10150264404623369",18,2,0
"5218","1308315639182880","Katrina de Leon","si sis natutulog sa klase habang naglelecture si prof. biglang napansin ni prof:

prof: miss, we are talking about the blah blah blah... what do you think about it?
sis: *biglang nagising* ha?
prof: can you please explain something about this?
sis: uhmmm... ah... eh... i don't know sir. im sorry.
prof: oh sige, matulog ka na lang ulet dyan baka nakakaistorbo kami sayo.
sis: o.O

hahahahah... :D","2010-08-21T05:38:31+0000","status",NA,"326350678368_10150264404618369",12,0,0
"5219","1308315639182880","Katrina de Leon","[Admin]

hi! narinig ko sa UP shirt is still available. you can view my profile to check out the shirt! ako ang model! chos! wahahahahahahhaha... you can text me at 09056897404 for more info! god speed. :D","2010-08-21T05:31:33+0000","status",NA,"326350678368_10150264404613369",0,0,0
"5220","10207653850960986","Danieson Gonzalvo","Pinoy Henyo sa isang dorm activity. All-girls yung dorm, kwento lang saken haha.

Word to guess: TINGA

Ate: Tao?
Group: Hinde.
A: Hayop?
G: Hinde.
A: Bagay?
G: Oo!
A: Uhh, pagkain ba to?
G: Hin... Oo!!
Opposing team: Yak!","2010-08-21T02:39:40+0000","status",NA,"326350678368_10150264404578369",60,0,0
"5221","10208940455693764","Vanessa Almirante","Speech11 Reader's Theater (practice)

Leader (girl): Guy 1, you have to look at me as if i'm Guy 2. Guy 2, you have look at me as if i'm Guy 1. Guys, i'm your center of focus. I'm the center of the world here. 

Guy 1: So, it's like, YOU TO ME ARE EVERYTHING? <3

(class: ayiiiiiiiiii XD)","2010-08-20T17:26:38+0000","status",NA,"326350678368_10150264404518369",27,0,0
"5222","10208940455693764","Vanessa Almirante","Attendance sa Hum2 class...

Prof: Mr. ****, asan na si Ms. ****?
Mr. ****: Hndi ko po alam Sir.

Prof: Aaaaah. Akala ko nasa puso mo.

:))))) chezzzzinesss. :))))))","2010-08-20T16:37:40+0000","status",NA,"326350678368_10150264404498369",46,7,0
"5223","1146225752054376","Brylle Latorre","Habang kumakain sa Sinangag Express, Sakop namin ang buong 2nd floor.
Girl: sinong gustong mgdonate ng itlog?
Boy: gagamitin ko pa yung s'kin eh?
Everybody else: HAHAHAHAHAHAHAHAHAHAHAHA","2010-08-20T13:13:10+0000","status",NA,"326350678368_10150264404483369",29,1,0
"5224","1146225752054376","Brylle Latorre","Non-verbatim
There is no ideal man, You make your own man, Ideal. --Ma'am Mejico","2010-08-20T13:11:21+0000","status",NA,"326350678368_10150264404478369",32,0,0
"5225","1266313210050599","Khrisma Soliven","midterms sa hist 1...

(ten minutes before the end of the exam, panic na kami dahil majo mahirap)
(pansin ko lahat, nakatungo pa at nagsasagot until the last minute...)
nang biglang nagsalita si Ma'am...

Ma'am: Okay, itigil na ang pagpapanggap. Ipasa nyo na yan..

hahaha...","2010-08-20T12:33:18+0000","status",NA,"326350678368_10150264404383369",48,0,0
"5226","1156798627665268","Daniel Baluyot","Pinapagalitan ni Math Prof ang class nya dahil sa mali-maling solution.(non verbatim)
Prof. Tapia : Anu ba naman kau, hindi ba't itinuro ko na to sa inyo? Bakit ang daming nagkakamali?
Seryoso ang lahat at kinakabahan.
Prof. Tapia : You must.... ""busisi"" every detail and not invent your own solution.
Prof. Tapia : Teka anu nga bang english ng ""busisi""?
Nagtawanan ang lahat.","2010-08-20T11:53:00+0000","status",NA,"326350678368_10150264404373369",20,7,0
"5227","10204649703761154","Chris Eric S. Limos","Kanina naglalakad ako papuntang MB at may suot akong t-shirt na nakasulat sa harap ay ""HUMAN RIGHTS"".  
habang naglalakad, meron akong nakasalubong na isang grupo ng mga babaeng nagtatawanan, tapos nung napadaan ako sa tabi nila biglang dumaplis sa gilid ng tenga ko yung mga salitang ""ginahasa siguro 'to nung bata siya.""
  (0.o)","2010-08-20T11:48:50+0000","status",NA,"326350678368_10150264404318369",48,8,0
"5228","10207653850960986","Danieson Gonzalvo","GA ng org nung June, may tagasulat sa logbook ng pinag uusapan. Nag suggest dati ng mga gagawin sa sem starter tulad ng: 

1) bowling 
2) frisbee 
3) lunch 
etc.

lately lang, may nakapansin sa naka account sa logbook:

Semstarter proposed activities:
1) bowling
2) freeze me
3) lunch

at wala pa ring umaamin kung sino ang nagsulat nun :))","2010-08-20T01:16:57+0000","status",NA,"326350678368_10150264404258369",18,1,0
